site,bias_meV,didv_A
1,40.201005025125625,3.326918906555988e-12
1,40.70351758793969,3.3555044045292304e-12
1,41.20603015075376,3.370109640487002e-12
1,41.70854271356784,3.3852577676298268e-12
1,42.211055276381906,3.402665020700372e-12
1,42.713567839195974,3.4244541867130495e-12
1,43.21608040201005,3.4403281809845175e-12
1,43.71859296482412,3.460196205774915e-12
1,44.22110552763819,3.474863098976544e-12
1,44.723618090452256,3.5059791249853445e-12
1,45.226130653266324,3.527512175445773e-12
1,45.7286432160804,3.529672655240597e-12
1,46.23115577889447,3.538679871473559e-12
1,46.73366834170854,3.562374792797266e-12
1,47.23618090452261,3.5879294287802292e-12
1,47.73869346733668,3.5861470401452254e-12
1,48.24120603015075,3.585146589318444e-12
1,48.74371859296482,3.611383148290147e-12
1,49.24623115577889,3.6208149065364884e-12
1,49.74874371859296,3.6247897514917704e-12
1,50.25125628140703,3.645332045867645e-12
1,50.7537688442211,3.6555482828872915e-12
1,51.256281407035175,3.661980826355129e-12
1,51.75879396984924,3.6684637147343675e-12
1,52.26130653266331,3.677529254969086e-12
1,52.76381909547738,3.682011087113826e-12
1,53.26633165829145,3.6952286830518216e-12
1,53.768844221105525,3.6999839516176305e-12
1,54.27135678391959,3.698351037231518e-12
1,54.77386934673366,3.716814407493447e-12
1,55.27638190954774,3.7279574615909555e-12
1,55.778894472361806,3.733406944918142e-12
1,56.281407035175874,3.739491184251262e-12
1,56.78391959798994,3.749123352718066e-12
1,57.28643216080401,3.750100280514667e-12
1,57.78894472361809,3.74323345010203e-12
1,58.291457286432156,3.75133743204931e-12
1,58.793969849246224,3.754103267694125e-12
1,59.2964824120603,3.7465062006483345e-12
1,59.79899497487437,3.74194124467053e-12
1,60.30150753768844,3.758401392229609e-12
1,60.804020100502505,3.753510413333657e-12
1,61.306532663316574,3.7538634008895405e-12
1,61.80904522613065,3.74952128046387e-12
1,62.31155778894472,3.759936183515649e-12
1,62.81407035175879,3.768195076258708e-12
1,63.31658291457286,3.762194670985083e-12
1,63.81909547738693,3.765086540563174e-12
1,64.321608040201,3.7549812145267316e-12
1,64.82412060301507,3.7570988045720356e-12
1,65.32663316582914,3.76795635731692e-12
1,65.82914572864321,3.752074957870314e-12
1,66.33165829145727,3.739536099203355e-12
1,66.83417085427135,3.752530375577449e-12
1,67.33668341708542,3.757649951255974e-12
1,67.83919597989949,3.736146353334279e-12
1,68.34170854271356,3.731295251726406e-12
1,68.84422110552764,3.7240122943610335e-12
1,69.3467336683417,3.736298293354352e-12
1,69.84924623115577,3.736940790614679e-12
1,70.35175879396985,3.7334792762955045e-12
1,70.85427135678391,3.724197031604387e-12
1,71.35678391959799,3.710535687186041e-12
1,71.85929648241205,3.7216996034850476e-12
1,72.36180904522612,3.7209678773754665e-12
1,72.8643216080402,3.708367186597499e-12
1,73.36683417085426,3.7029022855294486e-12
1,73.86934673366834,3.702764481429277e-12
1,74.3718592964824,3.706046899067112e-12
1,74.87437185929647,3.705288749736297e-12
1,75.37688442211055,3.707422034339882e-12
1,75.87939698492461,3.702886820660544e-12
1,76.38190954773869,3.681633508311469e-12
1,76.88442211055276,3.683599785999152e-12
1,77.38693467336682,3.681515597765741e-12
1,77.8894472361809,3.686992979531688e-12
1,78.39195979899498,3.6885392483315096e-12
1,78.89447236180904,3.697761849820295e-12
1,79.39698492462311,3.710367985107419e-12
1,79.89949748743717,3.694929805008028e-12
1,80.40201005025125,3.694913805628602e-12
1,80.90452261306532,3.684243592796726e-12
1,81.40703517587939,3.691309594980991e-12
1,81.90954773869346,3.6818188341970936e-12
1,82.41206030150752,3.6980352918644355e-12
1,82.9145728643216,3.686069670326245e-12
1,83.41708542713567,3.683940391302236e-12
1,83.91959798994974,3.6731754518708e-12
1,84.42211055276381,3.676230206107033e-12
1,84.92462311557789,3.679901798292717e-12
1,85.42713567839195,3.655491918660867e-12
1,85.92964824120602,3.666480838299968e-12
1,86.4321608040201,3.652563600858444e-12
1,86.93467336683416,3.659626242003981e-12
1,87.43718592964824,3.664600394551102e-12
1,87.9396984924623,3.664417097061844e-12
1,88.44221105527637,3.678334084285799e-12
1,88.94472361809045,3.644398323041949e-12
1,89.44723618090451,3.665802653624371e-12
1,89.94974874371859,3.667691456869997e-12
1,90.45226130653265,3.66010508480038e-12
1,90.95477386934672,3.662143960671456e-12
1,91.4572864321608,3.665181398213721e-12
1,91.95979899497486,3.6657049898590194e-12
1,92.46231155778894,3.640271120034414e-12
1,92.96482412060301,3.6397755434345345e-12
1,93.46733668341707,3.654042965238602e-12
1,93.96984924623115,3.6357143647608177e-12
